@relation generateddata

@attribute cur_hour_of_day numeric
@attribute cur_min_of_hour numeric
@attribute cur_day_of_week numeric
@attribute charge_iRobot_651_battery numeric
@attribute charge_Tesla_S_battery numeric
@attribute water_temp_water_heat_sensor numeric
@attribute temperature_cool_thermostat_cool numeric
@attribute bake_Kenmore_790_sensor numeric
@attribute dish_wash_Kenmore_665_sensor numeric
@attribute laundry_wash_GE_WSM2420D3WW_wash_sensor numeric
@attribute laundry_dry_GE_WSM2420D3WW_dry_sensor numeric
@attribute temperature_heat_thermostat_heat numeric
@attribute cleanliness_dust_sensor numeric
@attribute action {cool,off,heat,regular,wash,bake,charge,vacuum,charge_48a,charge_72a}
@attribute device {Bryant_697CN030B,Dyson_AM09,GE_WSM2420D3WW_dry,GE_WSM2420D3WW_wash,Kenmore_665.13242K900,Kenmore_790.91312013,Rheem_XE40M12ST45U1,Roomba_880,Tesla_S}
@data
11,34,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
11,35,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
11,36,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
11,37,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
11,38,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
11,39,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
11,40,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
11,41,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
11,42,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
11,43,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
11,44,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
11,45,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
11,46,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
11,47,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
11,48,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
11,49,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
11,50,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
11,51,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
11,52,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
11,53,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
11,54,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
11,55,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
11,56,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
11,57,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
11,58,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
11,59,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,0,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,1,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,2,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,3,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,4,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,5,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,6,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,7,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,8,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,9,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,10,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,11,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,12,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,13,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,14,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,15,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,16,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,17,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,18,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,19,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,20,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,21,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,22,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,23,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,24,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,25,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,26,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,27,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,28,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,29,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,30,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,31,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,32,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,33,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,34,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,35,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,36,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,37,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,38,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,39,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,40,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,41,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,42,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,43,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,44,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,45,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,46,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,47,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,48,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,49,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,50,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,51,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,52,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,53,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,54,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,55,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,56,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,57,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,58,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
12,59,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,0,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,1,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,2,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,3,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,4,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,5,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,6,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,7,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,8,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,9,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,10,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,11,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,12,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,13,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,14,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,15,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,16,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,17,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,18,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,19,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,20,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,21,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,22,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,23,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,24,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,25,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,26,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,27,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,28,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,29,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,30,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,31,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,32,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,33,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,34,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,35,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,36,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,37,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,38,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,39,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,40,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,41,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,42,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,43,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,44,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,45,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,46,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,47,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,48,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,49,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,50,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,51,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,52,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,53,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,54,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,55,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,56,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,57,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,58,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
13,59,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,0,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,1,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,2,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,3,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,4,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,5,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,6,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,7,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,8,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,9,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,10,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,11,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,12,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,13,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,14,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,15,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,16,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,17,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,18,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,19,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,20,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,21,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,22,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,23,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,24,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,25,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,26,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,27,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,28,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,29,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,30,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,31,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,32,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,33,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,34,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,35,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,36,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,37,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,38,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,39,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,40,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,41,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,42,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,43,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,44,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,45,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,46,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,47,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,48,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,49,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,50,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,51,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,52,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,53,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,54,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,55,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,56,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,57,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,58,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
14,59,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,0,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,1,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,2,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,3,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,4,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,5,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,6,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,7,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,8,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,9,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,10,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,11,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,12,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,13,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,14,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,15,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,16,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,17,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,18,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,19,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,20,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,21,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,22,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,23,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,24,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,25,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,26,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,27,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,28,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,29,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,30,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,31,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,32,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,33,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,34,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,35,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,36,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,37,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,38,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
15,39,0,70.0,43.33,50.0,18.0,60.0,0.0,0.0,0.0,18.0,0.0,off,Tesla_S
